system:time_start,NDVI
"Mar 14, 2013",0.348
"Mar 14, 2013",0.204
"Mar 23, 2013",0.161
"Mar 23, 2013",0.106
"Apr 8, 2013",0.146
"Apr 8, 2013",0.116
"Apr 9, 2013",0.38
"Apr 16, 2013",0.554
"Apr 16, 2013",0.54
"Apr 23, 2013",0.569
"Apr 23, 2013",0.495
"May 1, 2013",0.391
"May 1, 2013",0.305
"May 2, 2013",0.056
"May 17, 2013",0.497
"May 17, 2013",0.397
"May 18, 2013",0.312
"May 25, 2013",
"May 25, 2013",
"Jun 3, 2013",0.51
"Jun 10, 2013",0.564
"Jun 10, 2013",0.534
"Jun 19, 2013",0.737
"Jun 26, 2013",0.531
"Jun 26, 2013",0.429
"Jul 4, 2013",0.512
"Jul 4, 2013",0.367
"Jul 5, 2013",0.721
"Jul 5, 2013",
"Jul 12, 2013",0.679
"Jul 12, 2013",0.67
"Jul 20, 2013",0.289
"Jul 20, 2013",0.253
"Jul 21, 2013",0.355
"Jul 21, 2013",0.259
"Jul 28, 2013",0.577
"Jul 28, 2013",0.463
"Aug 5, 2013",0.423
"Aug 5, 2013",0.306
"Aug 6, 2013",0.347
"Aug 6, 2013",0.245
"Aug 13, 2013",0.568
"Aug 13, 2013",0.48
"Aug 22, 2013",0.507
"Aug 22, 2013",0.262
"Aug 29, 2013",0.631
"Aug 29, 2013",0.51
"Sep 6, 2013",0.485
"Sep 6, 2013",0.393
"Sep 7, 2013",0.358
"Sep 7, 2013",0.253
"Sep 14, 2013",0.583
"Sep 14, 2013",0.452
"Sep 22, 2013",0.505
"Sep 22, 2013",0.221
"Sep 23, 2013",0.306
"Sep 23, 2013",0.316
"Sep 30, 2013",0.571
"Sep 30, 2013",0.426
"Oct 1, 2013",0.222
"Oct 1, 2013",0.121
"Oct 8, 2013",0.552
"Oct 8, 2013",0.268
"Oct 9, 2013",0.285
"Oct 9, 2013",0.256
"Oct 16, 2013",0.576
"Oct 16, 2013",0.496
"Oct 24, 2013",0.513
"Oct 24, 2013",0.3
"Oct 25, 2013",0.34
"Oct 25, 2013",0.334
"Nov 1, 2013",0.554
"Nov 1, 2013",0.405
"Nov 2, 2013",0.26
"Nov 2, 2013",0.167
"Nov 9, 2013",0.435
"Nov 9, 2013",0.291
"Nov 10, 2013",0.396
"Nov 10, 2013",0.376
"Nov 17, 2013",0.546
"Nov 17, 2013",0.429
"Nov 18, 2013",0.235
"Nov 18, 2013",0.146
"Nov 25, 2013",0.496
"Nov 26, 2013",0.419
"Nov 26, 2013",0.421
"Dec 3, 2013",0.576
"Dec 3, 2013",0.449
"Dec 4, 2013",0.209
"Dec 4, 2013",0.077
"Dec 11, 2013",0.575
"Dec 11, 2013",0.384
"Dec 12, 2013",0.341
"Dec 19, 2013",0.524
"Dec 19, 2013",0.435
"Dec 20, 2013",0.21
"Dec 20, 2013",0.164
"Dec 27, 2013",0.427
"Dec 28, 2013",0.342
"Dec 28, 2013",0.37
"Jan 4, 2014",0.587
"Jan 4, 2014",0.451
"Jan 5, 2014",0.222
"Jan 5, 2014",0.109
"Jan 13, 2014",0.284
"Jan 13, 2014",0.276
"Jan 20, 2014",0.438
"Jan 21, 2014",0.135
"Jan 28, 2014",0.432
"Jan 29, 2014",0.302
"Jan 29, 2014",0.281
"Feb 5, 2014",0.36
"Feb 6, 2014",0.223
"Feb 6, 2014",0.15
"Feb 13, 2014",0.338
"Feb 13, 2014",0.206
"Feb 14, 2014",0.277
"Feb 14, 2014",0.262
"Feb 21, 2014",0.425
"Feb 22, 2014",0.175
"Feb 22, 2014",0.157
"Mar 1, 2014",0.325
"Mar 1, 2014",0.24
"Mar 2, 2014",0.316
"Mar 2, 2014",0.291
"Mar 9, 2014",0.443
"Mar 9, 2014",0.344
"Mar 17, 2014",0.397
"Mar 17, 2014",0.241
"Mar 18, 2014",0.3
"Mar 18, 2014",0.269
"Mar 25, 2014",0.47
"Mar 25, 2014",0.386
"Apr 2, 2014",0.342
"Apr 2, 2014",0.234
"Apr 3, 2014",0.309
"Apr 3, 2014",0.301
"Apr 10, 2014",0.476
"Apr 10, 2014",0.371
"Apr 18, 2014",0.376
"Apr 18, 2014",0.25
"Apr 19, 2014",0.319
"Apr 19, 2014",0.299
"Apr 26, 2014",0.472
"Apr 26, 2014",0.387
"May 4, 2014",0.322
"May 4, 2014",0.112
"May 5, 2014",0.351
"May 5, 2014",0.323
"May 12, 2014",0.617
"May 12, 2014",0.533
"May 13, 2014",0.26
"May 13, 2014",0.236
"May 20, 2014",
"May 21, 2014",0.502
"May 28, 2014",0.582
"May 28, 2014",0.471
"May 29, 2014",0.199
"Jun 5, 2014",0.529
"Jun 5, 2014",0.223
"Jun 6, 2014",0.445
"Jun 6, 2014",0.349
"Jun 13, 2014",0.552
"Jun 13, 2014",0.513
"Jun 14, 2014",0.332
"Jun 14, 2014",0.189
"Jun 21, 2014",0.495
"Jun 21, 2014",0.348
"Jun 22, 2014",0.41
"Jun 22, 2014",0.364
"Jun 29, 2014",0.615
"Jun 29, 2014",0.541
"Jun 30, 2014",0.364
"Jun 30, 2014",0.173
"Jul 7, 2014",0.464
"Jul 8, 2014",0.381
"Jul 8, 2014",0.324
"Jul 15, 2014",0.574
"Jul 15, 2014",0.479
"Jul 16, 2014",0.134
"Jul 23, 2014",0.571
"Jul 23, 2014",0.314
"Jul 24, 2014",0.378
"Jul 24, 2014",0.265
"Aug 1, 2014",0.28
"Aug 1, 2014",0.127
"Aug 8, 2014",0.571
"Aug 8, 2014",0.422
"Aug 9, 2014",0.518
"Aug 9, 2014",0.32
"Aug 16, 2014",0.61
"Aug 16, 2014",0.515
"Aug 17, 2014",0.242
"Aug 17, 2014",0.135
"Aug 24, 2014",0.457
"Aug 24, 2014",0.302
"Aug 25, 2014",0.396
"Aug 25, 2014",0.355
"Sep 1, 2014",0.662
"Sep 1, 2014",0.381
"Sep 2, 2014",0.224
"Sep 2, 2014",0.143
"Sep 9, 2014",0.034
"Sep 10, 2014",0.429
"Sep 10, 2014",0.293
"Sep 17, 2014",0.655
"Sep 17, 2014",0.398
"Sep 25, 2014",0.558
"Sep 25, 2014",0.25
"Sep 26, 2014",0.336
"Sep 26, 2014",0.268
"Oct 3, 2014",0.615
"Oct 3, 2014",0.455
"Oct 4, 2014",0.228
"Oct 11, 2014",0.549
"Oct 11, 2014",0.271
"Oct 12, 2014",0.278
"Oct 12, 2014",0.253
"Oct 19, 2014",0.582
"Oct 19, 2014",0.581
"Oct 20, 2014",0.243
"Oct 20, 2014",0.179
"Oct 27, 2014",0.533
"Oct 27, 2014",0.299
"Oct 28, 2014",0.352
"Oct 28, 2014",0.371
"Nov 4, 2014",0.6
"Nov 4, 2014",0.45
"Nov 5, 2014",0.28
"Nov 5, 2014",0.18
"Nov 12, 2014",0.449
"Nov 12, 2014",0.334
"Nov 13, 2014",0.455
"Nov 13, 2014",0.444
"Nov 20, 2014",0.57
"Nov 20, 2014",0.449
"Nov 28, 2014",0.558
"Nov 28, 2014",0.27
"Nov 29, 2014",0.457
"Nov 29, 2014",0.448
"Dec 6, 2014",0.654
"Dec 6, 2014",0.544
"Dec 7, 2014",0.282
"Dec 7, 2014",0.183
"Dec 14, 2014",0.485
"Dec 14, 2014",0.301
"Dec 15, 2014",0.431
"Dec 15, 2014",0.441
"Dec 23, 2014",0.095
"Dec 30, 2014",0.481
"Dec 31, 2014",0.325
"Dec 31, 2014",0.336
"Jan 7, 2015",0.539
"Jan 8, 2015",0.156
"Jan 8, 2015",0.079
"Jan 15, 2015",0.454
"Jan 15, 2015",0.303
"Jan 16, 2015",0.348
"Jan 16, 2015",0.36
"Jan 24, 2015",0.045
"Jan 31, 2015",0.297
"Jan 31, 2015",0.169
"Feb 9, 2015",0.025
"Feb 9, 2015",-0.066
"Feb 16, 2015",0.408
"Feb 16, 2015",0.149
"Feb 17, 2015",0.056
"Feb 24, 2015",0.394
"Feb 24, 2015",0.343
"Feb 25, 2015",0.162
"Feb 25, 2015",0.064
"Mar 4, 2015",0.297
"Mar 4, 2015",0.234
"Mar 5, 2015",0.268
"Mar 12, 2015",0.437
"Mar 12, 2015",0.306
"Mar 13, 2015",0.057
"Mar 13, 2015",0.038
"Mar 20, 2015",0.363
"Mar 20, 2015",0.211
"Mar 21, 2015",0.325
"Mar 21, 2015",0.31
"Mar 28, 2015",0.408
"Mar 28, 2015",0.344
"Mar 29, 2015",0.199
"Mar 29, 2015",0.157
"Apr 5, 2015",0.385
"Apr 5, 2015",0.211
"Apr 6, 2015",0.342
"Apr 6, 2015",0.336
"Apr 13, 2015",0.509
"Apr 13, 2015",0.43
"Apr 14, 2015",0.164
"Apr 14, 2015",0.1
"Apr 21, 2015",0.341
"Apr 21, 2015",0.211
"Apr 22, 2015",0.257
"Apr 22, 2015",0.248
"Apr 29, 2015",0.519
"Apr 29, 2015",
"Apr 30, 2015",0.185
"Apr 30, 2015",0.104
"May 7, 2015",0.212
"May 7, 2015",0.108
"May 8, 2015",0.362
"May 8, 2015",0.318
"May 15, 2015",0.478
"May 15, 2015",0.428
"May 16, 2015",0.275
"May 16, 2015",0.188
"May 23, 2015",0.434
"May 23, 2015",0.226
"May 24, 2015",0.247
"May 24, 2015",0.192
"May 31, 2015",0.437
"May 31, 2015",0.415
"Jun 8, 2015",0.463
"Jun 8, 2015",0.324
"Jun 9, 2015",0.436
"Jun 9, 2015",
"Jun 16, 2015",0.621
"Jun 16, 2015",0.509
"Jun 17, 2015",0.298
"Jun 17, 2015",0.159
"Jun 24, 2015",0.503
"Jun 24, 2015",0.159
"Jun 25, 2015",0.256
"Jun 25, 2015",0.225
"Jul 2, 2015",0.732
"Jul 10, 2015",-0.016
"Jul 11, 2015",0.568
"Jul 18, 2015",0.598
"Jul 18, 2015",0.524
"Jul 19, 2015",-0.12
"Jul 26, 2015",0.54
"Jul 26, 2015",0.381
"Jul 27, 2015",0.404
"Jul 27, 2015",0.315
"Aug 3, 2015",
"Aug 3, 2015",0.429
"Aug 4, 2015",0.275
"Aug 4, 2015",0.151
"Aug 11, 2015",0.546
"Aug 11, 2015",0.307
"Aug 12, 2015",0.357
"Aug 12, 2015",0.264
"Aug 19, 2015",0.632
"Aug 19, 2015",0.493
"Aug 20, 2015",0.618
"Aug 27, 2015",0.533
"Aug 27, 2015",0.266
"Sep 4, 2015",0.603
"Sep 4, 2015",0.367
"Sep 12, 2015",0.469
"Sep 12, 2015",0.421
"Sep 13, 2015",0.41
"Sep 13, 2015",0.451
"Sep 20, 2015",0.65
"Sep 20, 2015",0.318
"Sep 21, 2015",0.243
"Sep 21, 2015",0.02
"Sep 28, 2015",0.491
"Sep 28, 2015",0.301
"Sep 29, 2015",0.359
"Sep 29, 2015",0.287
"Oct 6, 2015",0.552
"Oct 6, 2015",0.48
"Oct 7, 2015",0.205
"Oct 7, 2015",0.109
"Oct 14, 2015",0.535
"Oct 14, 2015",0.304
"Oct 15, 2015",0.393
"Oct 15, 2015",0.425
"Oct 22, 2015",0.567
"Oct 22, 2015",0.448
"Oct 23, 2015",0.263
"Oct 23, 2015",0.178
"Oct 30, 2015",0.468
"Oct 30, 2015",0.26
"Oct 31, 2015",0.421
"Oct 31, 2015",0.354
"Nov 7, 2015",0.534
"Nov 7, 2015",0.397
"Nov 8, 2015",0.177
"Nov 8, 2015",0.087
"Nov 15, 2015",0.354
"Nov 15, 2015",0.237
"Nov 16, 2015",0.402
"Nov 16, 2015",0.381
"Nov 23, 2015",0.549
"Nov 23, 2015",0.493
"Nov 24, 2015",0.255
"Nov 24, 2015",0.113
"Dec 1, 2015",0.407
"Dec 1, 2015",0.277
"Dec 2, 2015",0.481
"Dec 2, 2015",0.464
"Dec 9, 2015",0.576
"Dec 9, 2015",0.502
"Dec 10, 2015",0.336
"Dec 10, 2015",0.244
"Dec 17, 2015",0.442
"Dec 17, 2015",0.32
"Dec 18, 2015",0.513
"Dec 18, 2015",0.513
"Dec 25, 2015",0.552
"Dec 25, 2015",0.42
"Dec 26, 2015",0.319
"Dec 26, 2015",0.189
"Jan 3, 2016",0.406
"Jan 3, 2016",0.422
"Jan 10, 2016",
"Jan 11, 2016",0.213
"Jan 11, 2016",0.129
"Jan 18, 2016",0.438
"Jan 18, 2016",0.257
"Jan 19, 2016",0.513
"Jan 26, 2016",0.561
"Jan 26, 2016",0.381
"Jan 27, 2016",0.226
"Jan 27, 2016",0.154
"Feb 3, 2016",0.421
"Feb 3, 2016",0.345
"Feb 4, 2016",0.294
"Feb 4, 2016",0.258
"Feb 11, 2016",0.514
"Feb 12, 2016",0.177
"Feb 12, 2016",0.104
"Feb 19, 2016",0.387
"Feb 20, 2016",0.258
"Feb 20, 2016",0.278
"Feb 27, 2016",
"Feb 27, 2016",0.333
"Feb 28, 2016",0.18
"Feb 28, 2016",0.106
"Mar 6, 2016",0.365
"Mar 6, 2016",0.239
"Mar 7, 2016",0.389
"Mar 7, 2016",0.373
"Mar 14, 2016",0.443
"Mar 14, 2016",0.321
"Mar 15, 2016",0.155
"Mar 15, 2016",0.083
"Mar 22, 2016",0.369
"Mar 22, 2016",0.299
"Mar 23, 2016",0.29
"Mar 23, 2016",0.29
"Mar 30, 2016",0.306
"Mar 31, 2016",0.152
"Mar 31, 2016",0.116
"Apr 7, 2016",0.355
"Apr 7, 2016",0.218
"Apr 8, 2016",0.282
"Apr 8, 2016",0.303
"Apr 15, 2016",0.471
"Apr 15, 2016",0.349
"Apr 16, 2016",0.174
"Apr 16, 2016",0.126
"Apr 23, 2016",0.291
"Apr 23, 2016",0.189
"Apr 24, 2016",0.205
"Apr 24, 2016",0.188
"May 1, 2016",0.464
"May 1, 2016",0.443
"May 2, 2016",0.195
"May 2, 2016",0.039
"May 9, 2016",0.332
"May 17, 2016",0.48
"May 17, 2016",0.431
"May 18, 2016",0.235
"May 18, 2016",0.099
"May 25, 2016",0.446
"May 25, 2016",0.282
"May 26, 2016",0.221
"May 26, 2016",0.229
"Jun 2, 2016",0.494
"Jun 2, 2016",0.397
"Jun 18, 2016",0.481
"Jun 18, 2016",0.361
"Jun 19, 2016",0.37
"Jun 19, 2016",0.276
"Jun 26, 2016",0.378
"Jun 27, 2016",0.514
"Jun 27, 2016",0.442
"Jul 4, 2016",0.517
"Jul 4, 2016",0.397
"Jul 5, 2016",
"Jul 5, 2016",
"Jul 12, 2016",0.45
"Jul 12, 2016",0.245
"Jul 13, 2016",0.447
"Jul 13, 2016",0.183
"Jul 20, 2016",0.503
"Jul 20, 2016",0.398
"Jul 21, 2016",0.293
"Jul 21, 2016",0.174
"Jul 28, 2016",0.459
"Jul 28, 2016",0.29
"Jul 29, 2016",0.314
"Jul 29, 2016",0.293
"Aug 5, 2016",0.435
"Aug 5, 2016",0.31
"Aug 6, 2016",0.28
"Aug 6, 2016",0.134
"Aug 13, 2016",0.415
"Aug 13, 2016",0.261
"Aug 14, 2016",0.353
"Aug 14, 2016",0.277
"Aug 21, 2016",0.428
"Aug 21, 2016",0.323
"Aug 22, 2016",0.272
"Aug 22, 2016",0.111
"Aug 29, 2016",0.373
"Aug 29, 2016",0.234
"Aug 30, 2016",0.309
"Aug 30, 2016",0.261
"Sep 6, 2016",0.484
"Sep 6, 2016",0.325
"Sep 7, 2016",0.21
"Sep 7, 2016",0.143
"Sep 14, 2016",
"Sep 14, 2016",
"Sep 15, 2016",0.392
"Sep 15, 2016",0.293
"Sep 22, 2016",0.539
"Sep 22, 2016",0.357
"Sep 23, 2016",0.239
"Sep 23, 2016",0.116
"Sep 30, 2016",0.447
"Sep 30, 2016",0.353
"Oct 1, 2016",0.364
"Oct 1, 2016",0.25
"Oct 8, 2016",0.476
"Oct 8, 2016",0.425
"Oct 9, 2016",0.198
"Oct 9, 2016",0.113
"Oct 16, 2016",0.422
"Oct 16, 2016",0.359
"Oct 17, 2016",0.291
"Oct 17, 2016",0.23
"Oct 24, 2016",0.467
"Oct 24, 2016",0.402
"Oct 25, 2016",0.229
"Oct 25, 2016",0.117
"Nov 1, 2016",0.368
"Nov 1, 2016",0.237
"Nov 2, 2016",0.333
"Nov 2, 2016",0.28
"Nov 9, 2016",0.471
"Nov 9, 2016",0.37
"Nov 10, 2016",0.224
"Nov 10, 2016",0.157
"Nov 17, 2016",0.346
"Nov 17, 2016",0.257
"Nov 18, 2016",0.295
"Nov 18, 2016",0.272
"Nov 25, 2016",0.468
"Nov 25, 2016",0.326
"Nov 26, 2016",0.212
"Nov 26, 2016",0.089
"Dec 3, 2016",0.385
"Dec 4, 2016",0.313
"Dec 4, 2016",0.287
"Dec 11, 2016",0.379
"Dec 11, 2016",0.342
"Dec 12, 2016",0.195
"Dec 12, 2016",0.114
"Dec 19, 2016",0.394
"Dec 19, 2016",0.248
"Dec 20, 2016",0.308
"Dec 20, 2016",0.305
"Dec 27, 2016",0.402
"Dec 27, 2016",0.312
"Dec 28, 2016",0.231
"Dec 28, 2016",0.175
"Jan 4, 2017",0.35
"Jan 4, 2017",0.211
"Jan 5, 2017",0.346
"Jan 5, 2017",0.341
"Jan 12, 2017",0.414
"Jan 12, 2017",0.339
"Jan 13, 2017",0.224
"Jan 13, 2017",0.129
"Jan 20, 2017",0.36
"Jan 20, 2017",0.184
"Jan 21, 2017",0.33
"Jan 21, 2017",0.325
"Jan 29, 2017",0.085
"Jan 29, 2017",0.008
"Feb 5, 2017",0.319
"Feb 5, 2017",0.196
"Feb 6, 2017",0.369
"Feb 13, 2017",0.328
"Feb 13, 2017",0.275
"Feb 14, 2017",0.125
"Feb 14, 2017",0.055
"Feb 21, 2017",0.346
"Feb 21, 2017",0.142
"Feb 22, 2017",0.402
"Feb 22, 2017",0.382
"Mar 1, 2017",0.421
"Mar 1, 2017",0.286
"Mar 2, 2017",0.12
"Mar 2, 2017",0.039
"Mar 9, 2017",0.294
"Mar 9, 2017",0.161
"Mar 10, 2017",0.233
"Mar 10, 2017",0.241
"Mar 17, 2017",0.409
"Mar 17, 2017",0.286
"Mar 18, 2017",0.159
"Mar 18, 2017",0.091
"Mar 25, 2017",0.295
"Mar 25, 2017",0.172
"Mar 26, 2017",0.33
"Mar 26, 2017",0.316
"Apr 2, 2017",0.393
"Apr 2, 2017",0.302
"Apr 3, 2017",0.143
"Apr 3, 2017",0.07
"Apr 10, 2017",0.274
"Apr 10, 2017",0.188
"Apr 11, 2017",0.308
"Apr 11, 2017",0.288
"Apr 18, 2017",0.383
"Apr 18, 2017",0.339
"Apr 19, 2017",0.177
"Apr 19, 2017",0.096
"Apr 26, 2017",0.283
"Apr 26, 2017",0.154
"Apr 27, 2017",0.334
"Apr 27, 2017",0.318
"May 4, 2017",0.505
"May 4, 2017",0.268
"May 5, 2017",0.214
"May 5, 2017",0.11
"May 12, 2017",0.347
"May 12, 2017",0.121
"May 13, 2017",0.35
"May 13, 2017",0.311
"May 20, 2017",0.57
"May 21, 2017",
"May 21, 2017",
"May 28, 2017",0.442
"May 28, 2017",0.264
"May 29, 2017",0.274
"May 29, 2017",0.297
"Jun 5, 2017",0.657
"Jun 5, 2017",0.672
"Jun 6, 2017",0.325
"Jun 6, 2017",0.181
"Jun 13, 2017",0.489
"Jun 13, 2017",0.638
"Jun 21, 2017",0.57
"Jun 21, 2017",0.453
"Jun 22, 2017",0.306
"Jun 22, 2017",0.141
"Jun 29, 2017",0.59
"Jun 29, 2017",0.051
"Jun 30, 2017",0.263
"Jun 30, 2017",0.204
"Jul 7, 2017",0.543
"Jul 7, 2017",0.509
"Jul 8, 2017",0.548
"Jul 8, 2017",0.299
"Jul 15, 2017",0.546
"Jul 15, 2017",0.356
"Jul 16, 2017",0.385
"Jul 16, 2017",0.325
"Jul 23, 2017",0.521
"Jul 23, 2017",0.429
"Jul 24, 2017",0.34
"Jul 24, 2017",0.341
"Jul 31, 2017",0.484
"Jul 31, 2017",0.412
"Aug 1, 2017",0.256
"Aug 1, 2017",0.161
"Aug 8, 2017",0.473
"Aug 8, 2017",0.416
"Aug 9, 2017",0.323
"Aug 9, 2017",0.152
"Aug 16, 2017",0.492
"Aug 16, 2017",0.318
"Aug 17, 2017",0.457
"Aug 17, 2017",0.454
"Aug 24, 2017",0.632
"Aug 24, 2017",0.534
"Aug 25, 2017",0.27
"Aug 25, 2017",0.172
"Sep 1, 2017",0.544
"Sep 1, 2017",0.426
"Sep 2, 2017",0.316
"Sep 2, 2017",0.269
"Sep 9, 2017",0.469
"Sep 9, 2017",0.394
"Sep 10, 2017",0.238
"Sep 10, 2017",0.117
"Sep 17, 2017",0.526
"Sep 17, 2017",0.308
"Sep 18, 2017",0.294
"Sep 18, 2017",0.241
"Sep 25, 2017",0.635
"Sep 25, 2017",0.442
"Sep 26, 2017",0.255
"Sep 26, 2017",0.143
"Oct 3, 2017",0.548
"Oct 3, 2017",0.373
"Oct 4, 2017",0.358
"Oct 4, 2017",0.345
"Oct 11, 2017",0.536
"Oct 11, 2017",0.531
"Oct 12, 2017",0.218
"Oct 12, 2017",0.109
"Oct 19, 2017",
"Oct 19, 2017",0.42
"Oct 20, 2017",0.366
"Oct 20, 2017",0.296
"Oct 27, 2017",0.507
"Oct 27, 2017",0.466
"Oct 28, 2017",0.182
"Oct 28, 2017",0.094
"Nov 4, 2017",0.436
"Nov 4, 2017",0.365
