system:time_start,NDVI
"Nov 5, 2017",0.404
"Nov 5, 2017",0.29
"Nov 12, 2017",0.566
"Nov 12, 2017",0.453
"Nov 13, 2017",0.244
"Nov 13, 2017",0.161
"Nov 20, 2017",0.51
"Nov 20, 2017",0.405
"Nov 21, 2017",0.389
"Nov 21, 2017",0.38
"Nov 28, 2017",0.562
"Nov 28, 2017",0.474
"Nov 29, 2017",0.217
"Nov 29, 2017",0.163
"Dec 6, 2017",0.452
"Dec 6, 2017",0.337
"Dec 7, 2017",0.257
"Dec 14, 2017",0.468
"Dec 14, 2017",0.45
"Dec 15, 2017",0.251
"Dec 15, 2017",0.152
"Dec 22, 2017",0.422
"Dec 22, 2017",0.32
"Dec 23, 2017",0.301
"Dec 23, 2017",0.278
"Dec 30, 2017",0.523
"Dec 31, 2017",0.159
"Dec 31, 2017",0.082
"Jan 7, 2018",0.372
"Jan 7, 2018",0.3
"Jan 8, 2018",0.391
"Jan 8, 2018",0.343
"Jan 15, 2018",0.376
"Jan 15, 2018",0.328
"Jan 16, 2018",0.329
"Jan 16, 2018",0.142
"Jan 24, 2018",0.293
"Jan 24, 2018",0.259
"Jan 31, 2018",0.656
"Jan 31, 2018",
"Feb 1, 2018",0.182
"Feb 8, 2018",0.328
"Feb 8, 2018",0.197
"Feb 9, 2018",0.341
"Feb 9, 2018",0.235
"Feb 16, 2018",0.366
"Feb 16, 2018",0.306
"Feb 17, 2018",0.153
"Feb 17, 2018",0.082
"Feb 24, 2018",0.282
"Feb 24, 2018",0.233
"Feb 25, 2018",0.324
"Feb 25, 2018",0.316
"Mar 5, 2018",0.204
"Mar 5, 2018",0.184
"Mar 13, 2018",0.345
"Mar 13, 2018",0.333
"Mar 20, 2018",0.45
"Mar 20, 2018",0.356
"Mar 21, 2018",0.176
"Mar 21, 2018",0.05
"Mar 28, 2018",0.363
"Mar 28, 2018",0.279
"Mar 29, 2018",0.309
"Mar 29, 2018",0.274
"Apr 5, 2018",0.426
"Apr 5, 2018",0.36
"Apr 6, 2018",0.181
"Apr 6, 2018",0.077
"Apr 13, 2018",0.381
"Apr 13, 2018",-0.015
"Apr 14, 2018",-0.032
"Apr 21, 2018",0.63
"Apr 21, 2018",0.586
"Apr 29, 2018",
"Apr 29, 2018",
"Apr 30, 2018",0.423
"Apr 30, 2018",0.233
"May 7, 2018",0.666
"May 15, 2018",0.48
"May 15, 2018",0.311
"May 16, 2018",
"May 16, 2018",0.278
"May 23, 2018",0.584
"May 23, 2018",0.482
"May 24, 2018",0.343
"May 24, 2018",0.23
"May 31, 2018",
"May 31, 2018",0.448
"Jun 1, 2018",0.454
"Jun 1, 2018",0.106
"Jun 8, 2018",0.541
"Jun 8, 2018",0.335
"Jun 9, 2018",0.299
"Jun 9, 2018",0.15
"Jun 16, 2018",0.46
"Jun 16, 2018",0.284
"Jun 17, 2018",0.251
"Jun 17, 2018",0.108
"Jun 24, 2018",0.558
"Jun 24, 2018",0.468
"Jun 25, 2018",0.344
"Jun 25, 2018",0.23
"Jul 2, 2018",0.004
"Jul 2, 2018",0.019
"Jul 3, 2018",0.388
"Jul 3, 2018",0.287
"Jul 10, 2018",0.54
"Jul 10, 2018",0.385
"Jul 11, 2018",0.323
"Jul 11, 2018",0.229
"Jul 18, 2018",0.473
"Jul 18, 2018",0.323
"Jul 19, 2018",0.306
"Jul 19, 2018",0.206
"Jul 26, 2018",0.661
"Jul 26, 2018",0.534
"Jul 27, 2018",0.342
"Jul 27, 2018",0.194
"Aug 3, 2018",0.483
"Aug 3, 2018",0.356
"Aug 11, 2018",0.589
"Aug 11, 2018",0.483
"Aug 12, 2018",0.33
"Aug 12, 2018",0.188
"Aug 19, 2018",0.516
"Aug 19, 2018",0.392
"Aug 20, 2018",0.511
"Aug 20, 2018",0.531
"Aug 27, 2018",0.637
"Aug 27, 2018",0.52
"Sep 4, 2018",0.346
"Sep 4, 2018",0.388
"Sep 5, 2018",0.731
"Sep 12, 2018",0.652
"Sep 12, 2018",0.403
"Sep 13, 2018",0.328
"Sep 13, 2018",0.185
"Sep 20, 2018",0.637
"Sep 20, 2018",0.294
"Sep 21, 2018",0.363
"Sep 21, 2018",0.262
"Sep 28, 2018",0.572
"Sep 28, 2018",
"Sep 29, 2018",0.284
"Sep 29, 2018",0.148
"Oct 6, 2018",0.603
"Oct 6, 2018",0.273
"Oct 7, 2018",0.45
"Oct 7, 2018",0.443
"Oct 14, 2018",0.641
"Oct 14, 2018",0.484
"Oct 15, 2018",0.297
"Oct 15, 2018",0.151
"Oct 22, 2018",0.572
"Oct 23, 2018",0.76
"Oct 30, 2018",0.629
"Oct 30, 2018",0.485
"Oct 31, 2018",0.199
"Oct 31, 2018",0.116
"Nov 7, 2018",0.566
"Nov 7, 2018",0.337
"Nov 8, 2018",0.452
"Nov 8, 2018",0.403
"Nov 15, 2018",0.624
"Nov 15, 2018",0.479
"Nov 16, 2018",0.256
"Nov 16, 2018",0.133
"Nov 23, 2018",0.394
"Nov 23, 2018",0.326
"Nov 24, 2018",0.464
"Nov 24, 2018",0.448
"Dec 1, 2018",0.543
"Dec 1, 2018",0.476
"Dec 2, 2018",0.287
"Dec 2, 2018",0.248
"Dec 9, 2018",0.414
"Dec 9, 2018",0.332
"Dec 10, 2018",0.472
"Dec 10, 2018",0.329
"Dec 17, 2018",0.571
"Dec 17, 2018",0.447
"Dec 18, 2018",0.248
"Dec 18, 2018",0.173
"Dec 25, 2018",0.447
"Dec 25, 2018",0.316
"Dec 26, 2018",0.5
"Dec 26, 2018",0.464
"Jan 2, 2019",0.497
"Jan 2, 2019",0.477
"Jan 3, 2019",0.194
"Jan 10, 2019",0.402
"Jan 11, 2019",0.445
"Jan 11, 2019",0.427
"Jan 18, 2019",0.505
"Jan 18, 2019",0.416
"Jan 19, 2019",0.224
"Jan 19, 2019",0.114
"Jan 27, 2019",0.328
"Jan 27, 2019",0.323
"Feb 3, 2019",0.629
"Feb 4, 2019",0.338
"Feb 11, 2019",0.379
"Feb 11, 2019",0.263
"Feb 12, 2019",0.298
"Feb 12, 2019",0.299
"Feb 19, 2019",0.394
"Feb 19, 2019",0.341
"Feb 20, 2019",0.205
"Feb 20, 2019",0.098
"Feb 27, 2019",
"Feb 28, 2019",0.336
"Feb 28, 2019",0.307
"Mar 7, 2019",
"Mar 8, 2019",0.065
"Mar 15, 2019",0.349
"Mar 16, 2019",0.236
"Mar 16, 2019",0.241
"Mar 23, 2019",0.333
"Mar 24, 2019",0.219
"Mar 24, 2019",0.143
"Mar 31, 2019",0.391
"Mar 31, 2019",0.2
"Apr 1, 2019",0.313
"Apr 1, 2019",0.303
"Apr 8, 2019",0.478
"Apr 8, 2019",0.325
"Apr 9, 2019",0.161
"Apr 9, 2019",0.072
"Apr 16, 2019",0.315
"Apr 16, 2019",0.231
"Apr 17, 2019",0.378
"Apr 17, 2019",0.368
"Apr 24, 2019",0.52
"Apr 24, 2019",
"May 2, 2019",0.322
"May 2, 2019",0.211
"May 3, 2019",0.308
"May 3, 2019",0.268
"May 10, 2019",0.416
"May 10, 2019",0.378
"May 11, 2019",0.147
"May 11, 2019",0.043
"May 19, 2019",0.468
"May 27, 2019",0.56
"Jun 3, 2019",0.511
"Jun 3, 2019",0.331
"Jun 4, 2019",0.388
"Jun 4, 2019",0.32
"Jun 11, 2019",0.642
"Jun 11, 2019",0.587
"Jun 12, 2019",0.23
"Jun 12, 2019",0.297
"Jun 19, 2019",0.493
"Jun 19, 2019",0.296
"Jun 20, 2019",0.201
"Jun 20, 2019",0.183
"Jun 27, 2019",0.549
"Jun 27, 2019",0.49
"Jun 28, 2019",0.317
"Jun 28, 2019",0.195
"Jul 5, 2019",0.515
"Jul 5, 2019",0.267
"Jul 6, 2019",0.363
"Jul 6, 2019",0.277
"Jul 13, 2019",0.683
"Jul 13, 2019",0.65
"Jul 21, 2019",0.467
"Jul 21, 2019",0.319
"Jul 22, 2019",0.26
"Jul 22, 2019",0.207
"Jul 29, 2019",0.505
"Jul 29, 2019",0.367
"Jul 30, 2019",0.38
"Aug 6, 2019",0.02
"Aug 6, 2019",0.021
"Aug 7, 2019",0.664
"Aug 7, 2019",0.676
"Aug 14, 2019",0.538
"Aug 14, 2019",0.412
"Aug 15, 2019",0.3
"Aug 15, 2019",0.151
"Aug 22, 2019",0.408
"Aug 22, 2019",0.259
"Aug 23, 2019",0.545
"Aug 30, 2019",0.639
"Aug 30, 2019",0.478
"Aug 31, 2019",0.248
"Aug 31, 2019",0.099
"Sep 7, 2019",0.485
"Sep 7, 2019",0.262
"Sep 8, 2019",0.44
"Sep 8, 2019",0.367
"Sep 15, 2019",0.615
"Sep 15, 2019",0.405
"Sep 16, 2019",0.273
"Sep 16, 2019",0.166
"Sep 23, 2019",0.507
"Sep 23, 2019",0.292
"Sep 24, 2019",0.409
"Sep 24, 2019",0.387
"Oct 1, 2019",0.61
"Oct 1, 2019",0.416
"Oct 2, 2019",0.158
"Oct 2, 2019",0.026
"Oct 9, 2019",0.587
"Oct 9, 2019",0.304
"Oct 10, 2019",0.436
"Oct 10, 2019",0.416
"Oct 17, 2019",0.656
"Oct 17, 2019",0.391
"Oct 18, 2019",0.201
"Oct 18, 2019",0.164
"Oct 25, 2019",0.101
"Oct 26, 2019",0.428
"Oct 26, 2019",0.391
"Nov 2, 2019",0.67
"Nov 2, 2019",0.556
"Nov 3, 2019",0.31
"Nov 3, 2019",0.21
"Nov 10, 2019",0.467
"Nov 10, 2019",0.391
"Nov 11, 2019",0.438
"Nov 11, 2019",0.271
"Nov 19, 2019",0.368
"Nov 19, 2019",0.293
"Nov 26, 2019",0.501
"Nov 26, 2019",0.468
"Nov 27, 2019",0.536
"Nov 27, 2019",0.528
"Dec 4, 2019",0.607
"Dec 4, 2019",0.492
"Dec 5, 2019",0.36
"Dec 5, 2019",0.266
"Dec 12, 2019",0.466
"Dec 12, 2019",0.36
"Dec 13, 2019",0.515
"Dec 13, 2019",0.492
"Dec 21, 2019",0.333
"Dec 21, 2019",0.262
"Dec 28, 2019",0.542
"Dec 29, 2019",0.46
"Dec 29, 2019",0.416
"Jan 5, 2020",0.629
"Jan 5, 2020",0.338
"Jan 6, 2020",0.358
"Jan 6, 2020",0.282
"Jan 13, 2020",0.592
"Jan 14, 2020",0.367
"Jan 21, 2020",0.577
"Jan 21, 2020",0.451
"Jan 22, 2020",
"Jan 22, 2020",
"Jan 30, 2020",0.43
"Jan 30, 2020",0.457
"Feb 6, 2020",0.566
"Feb 6, 2020",0.443
"Feb 7, 2020",0.299
"Feb 7, 2020",0.216
"Feb 14, 2020",0.553
"Feb 14, 2020",0.357
"Feb 15, 2020",
"Feb 22, 2020",0.626
"Feb 22, 2020",0.544
"Feb 23, 2020",0.188
"Feb 23, 2020",0.108
"Mar 1, 2020",0.436
"Mar 1, 2020",0.207
"Mar 2, 2020",0.273
"Mar 2, 2020",0.359
"Mar 9, 2020",0.427
"Mar 9, 2020",0.411
"Mar 10, 2020",0.275
"Mar 10, 2020",0.133
"Mar 17, 2020",0.368
"Mar 18, 2020",0.363
"Mar 18, 2020",0.384
"Mar 25, 2020",0.551
"Mar 25, 2020",0.431
"Mar 26, 2020",0.137
"Mar 26, 2020",0.1
"Apr 2, 2020",0.47
"Apr 2, 2020",0.363
"Apr 3, 2020",0.368
"Apr 3, 2020",0.379
"Apr 10, 2020",0.655
"Apr 10, 2020",0.492
"Apr 11, 2020",0.289
"Apr 18, 2020",0.336
"Apr 18, 2020",0.326
"Apr 26, 2020",0.549
"Apr 26, 2020",0.46
"Apr 27, 2020",0.245
"Apr 27, 2020",0.213
"May 4, 2020",0.443
"May 4, 2020",0.326
"May 5, 2020",0.477
"May 5, 2020",0.524
"May 12, 2020",0.761
"May 12, 2020",-0.009
"May 13, 2020",0.422
"May 13, 2020",0.19
"May 28, 2020",0.49
"May 28, 2020",0.478
"May 29, 2020",0.35
"May 29, 2020",0.224
"Jun 5, 2020",0.48
"Jun 5, 2020",0.507
"Jun 13, 2020",0.52
"Jun 13, 2020",0.482
"Jun 14, 2020",0.308
"Jun 14, 2020",0.225
"Jun 21, 2020",0.49
"Jun 21, 2020",0.36
"Jun 22, 2020",0.466
"Jun 22, 2020",0.369
"Jun 29, 2020",0.527
"Jun 29, 2020",0.564
"Jun 30, 2020",0.19
"Jun 30, 2020",0.101
"Jul 7, 2020",0.413
"Jul 7, 2020",0.243
"Jul 8, 2020",0.392
"Jul 8, 2020",0.638
"Jul 15, 2020",
"Jul 15, 2020",0.335
"Jul 16, 2020",0.216
"Jul 16, 2020",0.231
"Jul 23, 2020",0.418
"Jul 23, 2020",0.254
"Jul 24, 2020",0.305
"Jul 24, 2020",0.243
"Aug 1, 2020",0.288
"Aug 1, 2020",0.117
"Aug 8, 2020",0.625
"Aug 8, 2020",0.452
"Aug 9, 2020",0.54
"Aug 9, 2020",-0.04
"Aug 16, 2020",0.703
"Aug 16, 2020",0.658
"Aug 17, 2020",0.056
"Aug 24, 2020",0.458
"Aug 24, 2020",0.303
"Aug 25, 2020",0.387
"Aug 25, 2020",0.355
"Sep 1, 2020",0.481
"Sep 1, 2020",0.357
"Sep 2, 2020",0.272
"Sep 2, 2020",0.122
"Sep 9, 2020",0.467
"Sep 9, 2020",0.296
"Sep 10, 2020",0.563
"Sep 10, 2020",0.376
"Sep 17, 2020",0.601
"Sep 17, 2020",0.463
"Sep 18, 2020",0.083
"Sep 25, 2020",0.4
"Sep 25, 2020",0.289
"Sep 26, 2020",0.389
"Sep 26, 2020",0.323
"Oct 3, 2020",0.628
"Oct 3, 2020",0.481
"Oct 4, 2020",0.27
"Oct 4, 2020",0.13
"Oct 11, 2020",0.39
"Oct 11, 2020",0.297
"Oct 12, 2020",0.422
"Oct 12, 2020",0.425
"Oct 19, 2020",0.617
"Oct 19, 2020",0.537
"Oct 20, 2020",0.212
"Oct 20, 2020",0.08
"Oct 27, 2020",0.394
"Oct 27, 2020",0.235
"Oct 28, 2020",0.319
"Oct 28, 2020",0.267
"Nov 5, 2020",0.186
"Nov 12, 2020",0.426
"Nov 12, 2020",0.307
"Nov 20, 2020",0.538
"Nov 20, 2020",0.452
"Nov 21, 2020",0.295
"Nov 21, 2020",0.206
"Nov 28, 2020",0.457
"Nov 28, 2020",0.336
"Nov 29, 2020",0.469
"Nov 29, 2020",0.458
"Dec 6, 2020",0.526
"Dec 6, 2020",0.447
"Dec 7, 2020",0.229
"Dec 7, 2020",0.137
"Dec 14, 2020",0.462
"Dec 14, 2020",0.332
"Dec 15, 2020",0.395
"Dec 15, 2020",0.394
"Dec 23, 2020",0.254
"Dec 23, 2020",0.133
"Dec 30, 2020",0.468
"Dec 31, 2020",0.377
"Dec 31, 2020",0.327
"Jan 7, 2021",0.513
"Jan 7, 2021",0.425
"Jan 8, 2021",0.153
"Jan 8, 2021",0.055
"Jan 16, 2021",0.221
"Jan 16, 2021",0.23
"Jan 23, 2021",0.386
"Jan 23, 2021",0.369
"Jan 24, 2021",0.163
"Jan 24, 2021",0.121
"Jan 31, 2021",0.363
"Jan 31, 2021",0.269
"Feb 1, 2021",0.271
"Feb 1, 2021",0.27
"Feb 9, 2021",0.174
"Feb 9, 2021",
"Feb 16, 2021",0.287
"Feb 17, 2021",0.305
"Feb 17, 2021",0.263
"Feb 24, 2021",
"Feb 25, 2021",0.149
"Feb 25, 2021",0.068
"Mar 4, 2021",0.342
"Mar 4, 2021",0.254
"Mar 5, 2021",0.305
"Mar 5, 2021",0.294
"Mar 12, 2021",0.436
"Mar 12, 2021",0.31
"Mar 13, 2021",0.121
"Mar 13, 2021",0.06
"Mar 20, 2021",0.333
"Mar 20, 2021",0.235
"Mar 21, 2021",0.354
"Mar 21, 2021",0.352
"Mar 28, 2021",0.403
"Mar 28, 2021",0.377
"Apr 5, 2021",0.317
"Apr 5, 2021",0.286
"Apr 6, 2021",0.324
"Apr 6, 2021",0.33
"Apr 13, 2021",0.503
"Apr 13, 2021",0.427
"Apr 14, 2021",0.218
"Apr 14, 2021",0.097
"Apr 21, 2021",0.334
"Apr 21, 2021",0.204
"Apr 22, 2021",0.363
"Apr 22, 2021",0.309
"Apr 29, 2021",0.461
"Apr 29, 2021",0.359
"Apr 30, 2021",0.129
"Apr 30, 2021",0.039
"May 7, 2021",0.318
"May 7, 2021",0.172
"May 8, 2021",0.415
"May 8, 2021",0.153
"May 15, 2021",0.45
"May 15, 2021",0.463
"May 16, 2021",0.182
"May 16, 2021",0.032
"May 23, 2021",0.326
"May 23, 2021",0.142
"May 24, 2021",0.222
"May 24, 2021",0.13
"May 31, 2021",0.565
"May 31, 2021",0.455
"Jun 1, 2021",0.276
"Jun 1, 2021",0.148
"Jun 8, 2021",0.386
"Jun 8, 2021",0.218
"Jun 9, 2021",0.248
"Jun 16, 2021",0.516
"Jun 16, 2021",0.419
"Jun 17, 2021",0.34
"Jun 17, 2021",0.208
"Jun 24, 2021",0.442
"Jun 24, 2021",0.213
"Jun 25, 2021",0.404
"Jun 25, 2021",0.314
"Jul 2, 2021",0.583
"Jul 2, 2021",0.444
"Jul 3, 2021",0.429
"Jul 11, 2021",0.365
"Jul 11, 2021",0.299
"Jul 18, 2021",0.489
"Jul 18, 2021",0.337
"Jul 19, 2021",0.294
"Jul 19, 2021",0.131
"Jul 26, 2021",0.423
"Jul 26, 2021",0.227
"Aug 3, 2021",0.512
"Aug 3, 2021",0.312
"Aug 4, 2021",0.367
"Aug 4, 2021",0.194
"Aug 11, 2021",0.359
"Aug 11, 2021",0.218
"Aug 12, 2021",
"Aug 19, 2021",0.597
"Aug 19, 2021",0.316
"Aug 27, 2021",0.298
"Aug 27, 2021",0.142
"Aug 28, 2021",0.254
"Aug 28, 2021",0.164
"Sep 4, 2021",0.526
"Sep 4, 2021",0.335
"Sep 5, 2021",0.125
"Sep 5, 2021",0.082
"Sep 12, 2021",0.273
"Sep 12, 2021",0.128
"Sep 13, 2021",0.264
"Sep 20, 2021",0.502
"Sep 20, 2021",0.355
"Sep 21, 2021",0.191
"Sep 21, 2021",0.064
"Sep 28, 2021",0.28
"Sep 28, 2021",0.145
"Sep 29, 2021",-0.298
"Oct 6, 2021",0.481
"Oct 6, 2021",0.377
"Oct 7, 2021",0.191
"Oct 7, 2021",0.051
"Oct 14, 2021",0.279
"Oct 14, 2021",0.097
"Oct 15, 2021",0.401
"Oct 15, 2021",0.362
"Oct 22, 2021",0.46
"Oct 22, 2021",0.373
"Oct 23, 2021",0.134
"Oct 23, 2021",0.013
"Oct 30, 2021",0.302
"Oct 30, 2021",0.201
"Oct 31, 2021",0.339
"Oct 31, 2021",0.324
"Nov 7, 2021",0.44
"Nov 7, 2021",0.317
"Nov 8, 2021",0.135
"Nov 8, 2021",0.036
"Nov 15, 2021",0.281
"Nov 15, 2021",0.175
"Nov 16, 2021",0.325
"Nov 16, 2021",0.32
"Nov 23, 2021",0.398
"Nov 23, 2021",0.337
"Nov 24, 2021",0.063
"Dec 1, 2021",0.277
"Dec 1, 2021",0.154
"Dec 2, 2021",0.369
"Dec 2, 2021",0.349
"Dec 9, 2021",0.338
"Dec 9, 2021",0.336
"Dec 10, 2021",0.195
"Dec 10, 2021",0.092
"Dec 10, 2021",0.424
"Dec 17, 2021",0.403
"Dec 17, 2021",0.126
"Dec 17, 2021",0.529
"Dec 17, 2021",0.337
"Dec 18, 2021",0.39
"Dec 25, 2021",0.481
"Dec 25, 2021",0.369
"Dec 26, 2021",0.284
"Dec 26, 2021",0.19
"Dec 26, 2021",0.453
"Jan 2, 2022",0.464
"Jan 2, 2022",0.3
"Jan 2, 2022",0.529
"Jan 2, 2022",0.377
"Jan 3, 2022",0.374
"Jan 3, 2022",0.359
"Jan 10, 2022",0.529
"Jan 10, 2022",0.402
"Jan 11, 2022",0.407
"Jan 18, 2022",0.478
"Jan 18, 2022",0.337
"Jan 18, 2022",0.495
"Jan 18, 2022",0.393
"Jan 19, 2022",0.344
"Jan 19, 2022",0.336
"Jan 26, 2022",0.55
"Jan 26, 2022",0.401
"Jan 27, 2022",0.189
"Jan 27, 2022",0.392
"Feb 3, 2022",0.317
"Feb 3, 2022",0.558
"Feb 4, 2022",0.323
"Feb 4, 2022",0.33
"Feb 11, 2022",0.448
"Feb 11, 2022",0.306
"Feb 12, 2022",0.113
"Feb 12, 2022",0.338
"Feb 19, 2022",0.331
"Feb 19, 2022",0.139
"Feb 19, 2022",0.472
"Feb 19, 2022",0.313
"Feb 20, 2022",0.207
"Feb 28, 2022",0.241
"Feb 28, 2022",0.091
"Feb 28, 2022",0.222
"Mar 7, 2022",0.203
"Mar 7, 2022",0.469
"Mar 8, 2022",0.21
"Mar 8, 2022",0.174
"Mar 15, 2022",0.496
"Mar 15, 2022",0.317
"Mar 16, 2022",0.115
"Mar 23, 2022",0.311
"Mar 23, 2022",0.193
"Mar 23, 2022",0.487
"Mar 23, 2022",0.345
"Mar 24, 2022",0.287
"Mar 24, 2022",0.31
"Mar 31, 2022",0.36
"Apr 1, 2022",0.17
"Apr 1, 2022",0.114
"Apr 1, 2022",0.299
"Apr 9, 2022",0.315
"Apr 9, 2022",0.304
"Apr 16, 2022",0.468
"Apr 16, 2022",
"Apr 17, 2022",0.321
"Apr 24, 2022",0.399
"Apr 24, 2022",0.321
"Apr 25, 2022",0.348
"Apr 25, 2022",0.338
"May 3, 2022",-0.003
